1326,2.333257675,0.000129785
1327,2.333221912,0.000129661
1328,2.333186626,0.000129537
1329,2.333151579,0.000129414
1330,2.333116055,0.00012929
1331,2.333081007,0.000129167
1332,2.333045959,0.000129044
1333,2.33301115,0.000128921
1334,2.332976341,0.000128799
1335,2.332941532,0.000128677
1336,2.332906961,0.000128555
1337,2.332872152,0.000128433
1338,2.332837582,0.000128312
1339,2.332803011,0.000128191
1340,2.332768679,0.00012807
1341,2.332734346,0.000127949
1342,2.332700253,0.000127829
1343,2.332666159,0.000127709
1344,2.332632065,0.000127589
1345,2.332597971,0.000127469
1346,2.332564116,0.00012735
1347,2.33253026,0.00012723
1348,2.332496643,0.000127111
1349,2.332463026,0.000126993
1350,2.332429409,0.000126874
1351,2.332395792,0.000126756
1352,2.332362413,0.000126638
1353,2.332329035,0.00012652
1354,2.332295895,0.000126402
1355,2.332262754,0.000126285
1356,2.332229614,0.000126168
1357,2.332196474,0.000126051
1358,2.332163572,0.000125934
1359,2.332130671,0.000125818
1360,2.332098007,0.000125702
1361,2.332065105,0.000125586
1362,2.332032442,0.00012547
1363,2.332000017,0.000125355
1364,2.331967354,0.00012524
1365,2.331934929,0.000125124
1366,2.331902742,0.00012501
1367,2.331870317,0.000124895
1368,2.331838131,0.000124781
1369,2.331805944,0.000124667
1370,2.331773996,0.000124553
1371,2.331742048,0.000124439
1372,2.3317101,0.000124326
1373,2.331678152,0.000124212
1374,2.331646442,0.000124099
1375,2.331614733,0.000123987
1376,2.331583261,0.000123874
1377,2.33155179,0.000123762
1378,2.331520319,0.000123649
1379,2.331488609,0.000123538
1380,2.331457376,0.000123426
1381,2.331426144,0.000123314
1382,2.331395149,0.000123203
1383,2.331363678,0.000123092
1384,2.331332684,0.000122981
1385,2.331301689,0.000122871
1386,2.331270933,0.00012276
1387,2.331240177,0.00012265
1388,2.331209421,0.00012254
1389,2.331178665,0.00012243
1390,2.331147909,0.000122321
1391,2.331117392,0.000122211
1392,2.331087112,0.000122102
1393,2.331056595,0.000121993
1394,2.331026316,0.000121884
1395,2.330995798,0.000121776
1396,2.330965757,0.000121667
1397,2.330935717,0.000121559
1398,2.330905437,0.000121451
1399,2.330875397,0.000121344
1400,2.330845594,0.000121236
1401,2.330815554,0.000121129
1402,2.33078599,0.000121022
1403,2.330756187,0.000120915
1404,2.330726385,0.000120808
1405,2.330696821,0.000120702
1406,2.330667257,0.000120595
1407,2.330637693,0.000120489
1408,2.330608368,0.000120383
1409,2.330579042,0.000120278
1410,2.330549717,0.000120172
1411,2.33052063,0.000120067
1412,2.330491543,0.000119962
1413,2.330462217,0.000119857
1414,2.330433369,0.000119752
1415,2.330404282,0.000119648
1416,2.330375433,0.000119543
1417,2.330346584,0.000119439
1418,2.330317974,0.000119335
1419,2.330289125,0.000119232
1420,2.330260515,0.000119128
1421,2.330231905,0.000119025
1422,2.330203533,0.000118921
1423,2.330174923,0.000118818
1424,2.330146551,0.000118716
1425,2.330118179,0.000118613
1426,2.330090046,0.000118511
1427,2.330061913,0.000118408
1428,2.330033779,0.000118306
1429,2.330005646,0.000118205
1430,2.329977751,0.000118103
1431,2.329949617,0.000118001
1432,2.329921722,0.0001179
1433,2.329893827,0.000117799
1434,2.329866171,0.000117698
1435,2.329838514,0.000117597
1436,2.329810858,0.000117497
1437,2.329783201,0.000117397
1438,2.329755783,0.000117296
1439,2.329728365,0.000117196
1440,2.329700947,0.000117097
1441,2.329673529,0.000116997
1442,2.329646349,0.000116897
1443,2.329619169,0.000116798
1444,2.329591751,0.000116699
1445,2.32956481,0.0001166
1446,2.32953763,0.000116501
1447,2.329510689,0.000116403
1448,2.329483747,0.000116305
1449,2.329457045,0.000116206
1450,2.329430103,0.000116108
1451,2.3294034,0.000116011
1452,2.329376698,0.000115913
1453,2.329349995,0.000115815
1454,2.329323292,0.000115718
1455,2.329296827,0.000115621
1456,2.329270363,0.000115524
1457,2.329244137,0.000115427
1458,2.329217672,0.00011533
1459,2.329191208,0.000115234
1460,2.329164982,0.000115138
1461,2.329138756,0.000115042
1462,2.329112768,0.000114946
1463,2.329086542,0.00011485
1464,2.329060555,0.000114754
1465,2.329034567,0.000114659
1466,2.329008818,0.000114564
1467,2.32898283,0.000114469
1468,2.328957081,0.000114374
1469,2.328931332,0.000114279
1470,2.328905582,0.000114184
1471,2.328880072,0.00011409
1472,2.328854561,0.000113996
1473,2.328828812,0.000113901
1474,2.328803539,0.000113808
1475,2.328778028,0.000113714
1476,2.328752756,0.00011362
1477,2.328727245,0.000113527
1478,2.328702211,0.000113434
1479,2.328676939,0.00011334
1480,2.328651667,0.000113247
1481,2.328626633,0.000113155
1482,2.328601599,0.000113062
1483,2.328576565,0.00011297
1484,2.328551531,0.000112877
1485,2.328526735,0.000112785
1486,2.32850194,0.000112693
1487,2.328477144,0.000112601
1488,2.328452587,0.00011251
1489,2.328427792,0.000112418
1490,2.328403234,0.000112327
1491,2.328378439,0.000112236
1492,2.32835412,0.000112145
1493,2.328329563,0.000112054
1494,2.328305244,0.000111963
1495,2.328280926,0.000111873
1496,2.328256607,0.000111782
1497,2.328232288,0.000111692
1498,2.32820797,0.000111602
1499,2.328183889,0.000111512
1500,2.328159571,0.000111422
1501,2.328135729,0.000111332
1502,2.328111649,0.000111243
1503,2.328087807,0.000111154
1504,2.328063726,0.000111065
1505,2.328039885,0.000110976
1506,2.328016043,0.000110887
1507,2.327992201,0.000110798
1508,2.327968597,0.000110709
1509,2.327944994,0.000110621
1510,2.327921391,0.000110533
1511,2.327897549,0.000110445
1512,2.327874184,0.000110357
1513,2.327850819,0.000110269
1514,2.327827215,0.000110181
1515,2.32780385,0.000110094
1516,2.327780724,0.000110006
1517,2.327757359,0.000109919
1518,2.327733994,0.000109832
1519,2.327710867,0.000109745
1520,2.32768774,0.000109658
1521,2.327664614,0.000109572
1522,2.327641487,0.000109485
1523,2.327618599,0.000109399
1524,2.327595711,0.000109313
1525,2.327572823,0.000109227
1526,2.327549934,0.000109141
1527,2.327527046,0.000109055
1528,2.327504396,0.000108969
1529,2.327481508,0.000108884
1530,2.327458858,0.000108798
1531,2.327436209,0.000108713
1532,2.327413797,0.000108628
1533,2.327391148,0.000108543
1534,2.327368736,0.000108458
1535,2.327346325,0.000108374
1536,2.327323914,0.000108289
1537,2.327301502,0.000108205
1538,2.327279091,0.000108121
1539,2.327256918,0.000108037
1540,2.327234745,0.000107953
1541,2.327212572,0.000107869
1542,2.327190399,0.000107785
1543,2.327168226,0.000107702
1544,2.327146292,0.000107618
1545,2.327124357,0.000107535
1546,2.327102423,0.000107452
1547,2.327080727,0.000107369
1548,2.327058792,0.000107286
1549,2.327036858,0.000107204
1550,2.327015162,0.000107121
1551,2.326993227,0.000107039
1552,2.326971769,0.000106956
1553,2.326950073,0.000106874
1554,2.326928377,0.000106792
1555,2.326906919,0.00010671
1556,2.326885462,0.000106628
1557,2.326864004,0.000106547
1558,2.326842546,0.000106465
1559,2.326821089,0.000106384
1560,2.32679987,0.000106303
1561,2.32677865,0.000106222
1562,2.326757193,0.000106141
1563,2.326735973,0.00010606
1564,2.326714993,0.000105979
1565,2.326693773,0.000105898
1566,2.326672554,0.000105818
1567,2.326651812,0.000105738
1568,2.326630592,0.000105658
1569,2.326609612,0.000105577
1570,2.326588869,0.000105498
1571,2.326567888,0.000105418
1572,2.326547146,0.000105338
1573,2.326526165,0.000105258
1574,2.326505661,0.000105179
1575,2.326484919,0.0001051
1576,2.326464176,0.000105021
1577,2.326443672,0.000104942
1578,2.32642293,0.000104863
1579,2.326402426,0.000104784
1580,2.326381922,0.000104705
1581,2.326361418,0.000104627
1582,2.326340914,0.000104548
1583,2.326320648,0.00010447
1584,2.326300383,0.000104392
1585,2.326279879,0.000104314
1586,2.326259613,0.000104236
1587,2.326239586,0.000104158
1588,2.32621932,0.00010408
1589,2.326199055,0.000104003
1590,2.326179028,0.000103925
1591,2.326159,0.000103848
1592,2.326138973,0.000103771
1593,2.326118946,0.000103694
1594,2.326099157,0.000103617
1595,2.32607913,0.00010354
1596,2.326059103,0.000103463
1597,2.326039314,0.000103387
1598,2.326019526,0.00010331
1599,2.325999975,0.000103234
1600,2.325980186,0.000103158
1601,2.325960398,0.000103082
1602,2.325940847,0.000103006
1603,2.325921059,0.00010293
1604,2.325901747,0.000102854
1605,2.325881958,0.000102778
1606,2.325862646,0.000102703
1607,2.325843096,0.000102628
1608,2.325823784,0.000102552
1609,2.325804234,0.000102477
1610,2.325784922,0.000102402
1611,2.325765848,0.000102327
1612,2.325746298,0.000102252
1613,2.325727224,0.000102178
1614,2.325708151,0.000102103
1615,2.325688839,0.000102029
1616,2.325669765,0.000101954
1617,2.325650692,0.00010188
1618,2.325631618,0.000101806
1619,2.325612545,0.000101732
1620,2.32559371,0.000101658
1621,2.325574636,0.000101584
1622,2.325555801,0.000101511
1623,2.325536966,0.000101437
1624,2.325518131,0.000101364
1625,2.325499296,0.00010129
1626,2.325480461,0.000101217
1627,2.325461864,0.000101144
1628,2.325443268,0.000101071
1629,2.325424671,0.000100998
1630,2.325405836,0.000100925
1631,2.325387239,0.000100853
1632,2.325368881,0.00010078
1633,2.325350285,0.000100708
1634,2.325331688,0.000100635
1635,2.32531333,0.000100563
1636,2.325294971,0.000100491
1637,2.325276613,0.000100419
1638,2.325258255,0.000100347
1639,2.325240135,0.000100275
1640,2.325221777,0.000100204
1641,2.325203419,0.000100132
1642,2.325185299,0.000100061
1643,2.325167179,0.0001
1644,2.325149059,9.99E-05
1645,2.325130939,9.98E-05
1646,2.32511282,9.98E-05
1647,2.325094938,9.97E-05
1648,2.325076818,9.96E-05
1649,2.325058937,9.96E-05
1650,2.325041056,9.95E-05
1651,2.325022936,9.94E-05
1652,2.325005293,9.94E-05
1653,2.324987411,9.93E-05
1654,2.32496953,9.92E-05
1655,2.324951887,9.91E-05
1656,2.324934244,9.91E-05
1657,2.324916601,9.90E-05
1658,2.324898958,9.89E-05
1659,2.324881315,9.89E-05
1660,2.324863672,9.88E-05
1661,2.324846029,9.87E-05
1662,2.324828625,9.87E-05
1663,2.32481122,9.86E-05
1664,2.324793577,9.85E-05
1665,2.324776173,9.84E-05
1666,2.324758768,9.84E-05
1667,2.324741364,9.83E-05
1668,2.324724197,9.82E-05
1669,2.324706793,9.82E-05
1670,2.324689627,9.81E-05
1671,2.324672222,9.80E-05
1672,2.324655056,9.80E-05
1673,2.32463789,9.79E-05
1674,2.324620724,9.78E-05
1675,2.324603796,9.78E-05
1676,2.32458663,9.77E-05
1677,2.324569702,9.76E-05
1678,2.324552536,9.76E-05
1679,2.324535608,9.75E-05
1680,2.324518681,9.74E-05
1681,2.324501753,9.74E-05
1682,2.324484825,9.73E-05
1683,2.324467897,9.72E-05
1684,2.324451208,9.72E-05
1685,2.32443428,9.71E-05
1686,2.324417591,9.70E-05
1687,2.324400902,9.70E-05
1688,2.324384212,9.69E-05
1689,2.324367523,9.68E-05
1690,2.324350834,9.68E-05
1691,2.324334145,9.67E-05
1692,2.324317694,9.66E-05
1693,2.324301243,9.66E-05
1694,2.324284554,9.65E-05
1695,2.324268103,9.64E-05
1696,2.32425189,9.64E-05
1697,2.324235201,9.63E-05
1698,2.324218988,9.62E-05
1699,2.324202538,9.62E-05
1700,2.324186325,9.61E-05
1701,2.324169874,9.60E-05
1702,2.324153662,9.60E-05
1703,2.324137211,9.59E-05
1704,2.324120998,9.58E-05
1705,2.324105024,9.58E-05
1706,2.324088812,9.57E-05
1707,2.324072599,9.56E-05
1708,2.324056625,9.56E-05
1709,2.324040651,9.55E-05
1710,2.324024439,9.54E-05
1711,2.324008465,9.54E-05
1712,2.323992491,9.53E-05
1713,2.323976517,9.52E-05
1714,2.323960543,9.52E-05
1715,2.323944807,9.51E-05
1716,2.323928833,9.51E-05
1717,2.323913097,9.50E-05
1718,2.323897362,9.49E-05
1719,2.323881388,9.49E-05
1720,2.323865652,9.48E-05
1721,2.323849916,9.47E-05
1722,2.323834181,9.47E-05
1723,2.323818445,9.46E-05
1724,2.323802948,9.45E-05
1725,2.323787451,9.45E-05
1726,2.323771715,9.44E-05
1727,2.323756218,9.44E-05
1728,2.323740721,9.43E-05
1729,2.323725224,9.42E-05
1730,2.323709726,9.42E-05
1731,2.323694229,9.41E-05
1732,2.323678732,9.40E-05
1733,2.323663473,9.40E-05
1734,2.323647976,9.39E-05
1735,2.323632717,9.39E-05
1736,2.323617458,9.38E-05
1737,2.3236022,9.37E-05
1738,2.323586941,9.37E-05
1739,2.323571682,9.36E-05
1740,2.323556423,9.35E-05
1741,2.323541164,9.35E-05
1742,2.323526144,9.34E-05
1743,2.323511124,9.34E-05
1744,2.323495865,9.33E-05
1745,2.323480844,9.32E-05
1746,2.323465824,9.32E-05
1747,2.323450804,9.31E-05
1748,2.323435783,9.31E-05
1749,2.323420763,9.30E-05
1750,2.323405981,9.29E-05
1751,2.323390961,9.29E-05
1752,2.323376179,9.28E-05
1753,2.323361158,9.27E-05
1754,2.323346376,9.27E-05
1755,2.323331594,9.26E-05
1756,2.323316813,9.26E-05
1757,2.323302031,9.25E-05
1758,2.323287249,9.24E-05
1759,2.323272467,9.24E-05
1760,2.323257923,9.23E-05
1761,2.32324338,9.23E-05
1762,2.323228836,9.22E-05
1763,2.323214054,9.21E-05
1764,2.323199511,9.21E-05
1765,2.323184967,9.20E-05
1766,2.323170662,9.20E-05
1767,2.32315588,9.19E-05
1768,2.323141575,9.18E-05
1769,2.323127031,9.18E-05
1770,2.323112726,9.17E-05
1771,2.323098421,9.17E-05
1772,2.323083878,9.16E-05
1773,2.323069572,9.15E-05
1774,2.323055267,9.15E-05
1775,2.323040962,9.14E-05
1776,2.323026657,9.14E-05
1777,2.32301259,9.13E-05
1778,2.322998285,9.13E-05
1779,2.32298398,9.12E-05
1780,2.322969913,9.11E-05
1781,2.322955847,9.11E-05
1782,2.322941542,9.10E-05
1783,2.322927475,9.10E-05
1784,2.322913408,9.09E-05
1785,2.322899342,9.08E-05
1786,2.322885513,9.08E-05
1787,2.322871447,9.07E-05
1788,2.32285738,9.07E-05
1789,2.322843552,9.06E-05
1790,2.322829485,9.06E-05
1791,2.322815657,9.05E-05
1792,2.32280159,9.04E-05
1793,2.322788,9.04E-05
1794,2.322774172,9.03E-05
1795,2.322760105,9.03E-05
1796,2.322746515,9.02E-05
1797,2.322732687,9.01E-05
1798,2.322718859,9.01E-05
1799,2.322705269,9.00E-05
1800,2.322691679,9.00E-05
1801,2.322677851,8.99E-05
1802,2.322664261,8.99E-05
1803,2.322650671,8.98E-05
1804,2.322637081,8.97E-05
1805,2.322623491,8.97E-05
1806,2.322609901,8.96E-05
1807,2.322596312,8.96E-05
1808,2.32258296,8.95E-05
1809,2.32256937,8.95E-05
1810,2.322556019,8.94E-05
1811,2.322542429,8.94E-05
1812,2.322529078,8.93E-05
1813,2.322515726,8.92E-05
1814,2.322502375,8.92E-05
1815,2.322489023,8.91E-05
1816,2.322475672,8.91E-05
1817,2.32246232,8.90E-05
1818,2.322449207,8.90E-05
1819,2.322435856,8.89E-05
1820,2.322422743,8.89E-05
1821,2.322409391,8.88E-05
1822,2.322396278,8.87E-05
1823,2.322383165,8.87E-05
1824,2.322370052,8.86E-05
1825,2.322356701,8.86E-05
1826,2.322343826,8.85E-05
1827,2.322330713,8.85E-05
1828,2.3223176,8.84E-05
1829,2.322304726,8.84E-05
1830,2.322291613,8.83E-05
1831,2.3222785,8.82E-05
1832,2.322265625,8.82E-05
1833,2.32225275,8.81E-05
1834,2.322239637,8.81E-05
1835,2.322226763,8.80E-05
1836,2.322213888,8.80E-05
1837,2.322201252,8.79E-05
1838,2.322188377,8.79E-05
1839,2.322175503,8.78E-05
1840,2.322162867,8.78E-05
1841,2.322149992,8.77E-05
1842,2.322137117,8.76E-05
1843,2.322124481,8.76E-05
1844,2.322111845,8.75E-05
1845,2.322099209,8.75E-05
1846,2.322086334,8.74E-05
1847,2.322073936,8.74E-05
1848,2.322061062,8.73E-05
1849,2.322048664,8.73E-05
1850,2.322036028,8.72E-05
1851,2.322023392,8.72E-05
1852,2.322010756,8.71E-05
1853,2.321998358,8.71E-05
1854,2.32198596,8.70E-05
1855,2.321973324,8.69E-05
1856,2.321960926,8.69E-05
1857,2.321948528,8.68E-05
1858,2.321936131,8.68E-05
1859,2.321923733,8.67E-05
1860,2.321911335,8.67E-05
1861,2.321898937,8.66E-05
1862,2.321886539,8.66E-05
1863,2.32187438,8.65E-05
1864,2.321862221,8.65E-05
1865,2.321849823,8.64E-05
1866,2.321837425,8.64E-05
1867,2.321825266,8.63E-05
1868,2.321813107,8.63E-05
1869,2.321800947,8.62E-05
1870,2.321788788,8.62E-05
1871,2.32177639,8.61E-05
1872,2.321764469,8.61E-05
1873,2.32175231,8.60E-05
1874,2.32174015,8.60E-05
1875,2.32172823,8.59E-05
1876,2.32171607,8.58E-05
1877,2.321704149,8.58E-05
1878,2.32169199,8.57E-05
1879,2.321680069,8.57E-05
1880,2.321668148,8.56E-05
1881,2.321656227,8.56E-05
1882,2.321644306,8.55E-05
1883,2.321632385,8.55E-05
1884,2.321620464,8.54E-05
1885,2.321608543,8.54E-05
1886,2.321596861,8.53E-05
1887,2.32158494,8.53E-05
1888,2.321573257,8.52E-05
1889,2.321561337,8.52E-05
1890,2.321549416,8.51E-05
1891,2.321537733,8.51E-05
1892,2.321526051,8.50E-05
1893,2.321514368,8.50E-05
1894,2.321502447,8.49E-05
1895,2.321490765,8.49E-05
1896,2.321479321,8.48E-05
1897,2.321467638,8.48E-05
1898,2.321455956,8.47E-05
1899,2.321444273,8.47E-05
1900,2.321432829,8.46E-05
1901,2.321421146,8.46E-05
1902,2.321409702,8.45E-05
1903,2.321398258,8.45E-05
1904,2.321386576,8.44E-05
1905,2.321375132,8.44E-05
1906,2.321363688,8.43E-05
1907,2.321352243,8.43E-05
1908,2.321340799,8.42E-05
1909,2.321329355,8.42E-05
1910,2.321317911,8.41E-05
1911,2.321306467,8.41E-05
1912,2.321295261,8.40E-05
1913,2.321283817,8.40E-05
1914,2.321272373,8.39E-05
1915,2.321261168,8.39E-05
1916,2.321249723,8.38E-05
1917,2.321238518,8.38E-05
1918,2.321227551,8.37E-05
1919,2.321216106,8.37E-05
1920,2.321204901,8.36E-05
1921,2.321193695,8.36E-05
1922,2.321182489,8.35E-05
1923,2.321171284,8.35E-05
1924,2.321160316,8.34E-05
1925,2.321149111,8.34E-05
1926,2.321137905,8.33E-05
1927,2.321126938,8.33E-05
1928,2.321115732,8.32E-05
1929,2.321104765,8.32E-05
1930,2.321093798,8.31E-05
1931,2.321082592,8.31E-05
1932,2.321071625,8.31E-05
1933,2.321060658,8.30E-05
1934,2.32104969,8.30E-05
1935,2.321038723,8.29E-05
1936,2.321027756,8.29E-05
1937,2.321016788,8.28E-05
1938,2.32100606,8.28E-05
1939,2.320995092,8.27E-05
1940,2.320984125,8.27E-05
1941,2.320973396,8.26E-05
1942,2.320962667,8.26E-05
1943,2.3209517,8.25E-05
1944,2.320940971,8.25E-05
1945,2.320930243,8.24E-05
1946,2.320919275,8.24E-05
1947,2.320908785,8.23E-05
1948,2.320897818,8.23E-05
1949,2.320887327,8.22E-05
1950,2.320876598,8.22E-05
1951,2.32086587,8.21E-05
1952,2.320855141,8.21E-05
1953,2.320844412,8.21E-05
1954,2.320833921,8.20E-05
1955,2.320823193,8.20E-05
1956,2.320812702,8.19E-05
1957,2.320802212,8.19E-05
1958,2.320791483,8.18E-05
1959,2.320780993,8.18E-05
1960,2.320770502,8.17E-05
1961,2.320760012,8.17E-05
1962,2.320749283,8.16E-05
1963,2.320739031,8.16E-05
1964,2.320728302,8.15E-05
1965,2.32071805,8.15E-05
1966,2.32070756,8.14E-05
1967,2.320697069,8.14E-05
1968,2.320686817,8.14E-05
1969,2.320676327,8.13E-05
1970,2.320665836,8.13E-05
1971,2.320655584,8.12E-05
1972,2.320645332,8.12E-05
1973,2.32063508,8.11E-05
1974,2.32062459,8.11E-05
1975,2.320614576,8.10E-05
1976,2.320604086,8.10E-05
1977,2.320593834,8.09E-05
1978,2.32058382,8.09E-05
1979,2.320573568,8.08E-05
1980,2.320563316,8.08E-05
1981,2.320553064,8.08E-05
1982,2.320542812,8.07E-05
1983,2.320532799,8.07E-05
1984,2.320522547,8.06E-05
1985,2.320512533,8.06E-05
1986,2.320502281,8.05E-05
1987,2.320492268,8.05E-05
1988,2.320482254,8.04E-05
1989,2.32047224,8.04E-05
1990,2.320461988,8.03E-05
1991,2.320451975,8.03E-05
1992,2.320441961,8.03E-05
1993,2.320431948,8.02E-05
1994,2.320421934,8.02E-05
1995,2.320412159,8.01E-05
1996,2.320402145,8.01E-05
1997,2.320392132,8.00E-05
1998,2.320382118,8.00E-05
1999,2.320372343,7.99E-05
2000,2.320362329,7.99E-05
